timestamp_sec,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
5.28,1.0104404109707097,0.21230427357911008,0.14034604001835946,-0.3379004675045267,0.012824415792235729,0.34933456425298304,0.24556550971078586,0.3269657948496097,0.22400783805813926,-0.4033259671578352,0.10347216783869671,0.1325466967177613,-0.08192927660766212,0.04423861531233282,-0.03890064876709692,0.25543509791442576,0.05995756006128625,0.1967103234082351,0.1410928925144524,-0.21984993037376568,0.3950674040873785,0.21044369672015625,0.07154745217611007,0.06869192896781061
5.284,0.009301774304483203,0.6522892852605958,-0.11719140277205255,-0.07564859602208168,-0.17383683552577942,-0.13955604997082982,0.13961859711003405,-0.15962411258304024,0.24944283689493743,0.49707470353585353,0.4860227115481933,0.052436129996887765,-0.6002869074402292,0.44232322217941394,-0.2576533564838481,0.1355575116243663,-0.025265361929653236,-0.10777001793085508,0.32931712501864446,0.1296604126756331,0.25009509573536853,-0.2800160723315201,0.21986252326208341,0.2810701745415978
5.288,-0.3878245456682016,0.07904731717742938,0.0263085404162496,-0.1524245359550396,0.45805252331543855,-0.2827200271978637,0.43725842863940856,-0.502858676031571,-0.13056469014997354,0.5028092226164439,-0.29380428743032655,-0.04434900424934326,-0.15976954883924815,0.11031710425967614,-0.1379519547922614,0.001624924613479705,0.09469733448121469,-0.04560682081962406,-0.13130393526879128,-0.18463182884702117,0.1983218822137329,0.039026371724672694,-0.6350270781070148,-0.3158210550609066
5.292,-0.07386684315223219,-0.2444191412885789,0.6501442521281134,-0.33266294833628335,0.4115834109337251,-0.08921403019696501,-0.4974435404172408,0.27349107782146936,0.22298583399999192,-0.6342378956487018,-0.20597138622752512,0.0032059041496965614,0.4231935803420925,0.06435625303824012,-0.23348132907544136,0.20711552138759276,-0.06023838698657254,0.3077423722962432,0.4958199351461772,-0.12615298238982103,0.04966218535188175,0.16445716482609446,0.1044270848494152,-0.13209868464447816
5.296,0.11142156295088534,-0.4485893446842808,0.32969690367719195,0.27942923965922306,-0.09166393628048387,0.009668811027151494,-0.3616827168952165,0.4249760496751496,0.027526677447339755,-0.16876197908351734,-0.2032430485236927,-0.4642114479716103,-0.1527859414045261,0.09682907903274339,0.36434199828077635,-0.19812844754301454,0.007105058959846706,0.550550176629055,-0.2607934763449406,0.11252577516129833,-0.0069783223871965365,0.22759232823872885,-0.6044095844959763,-0.21791574722087945
5.3,-0.214311987296637,-0.18799153324689138,-0.08598263816334634,-0.09208403542389769,-0.13392834608003198,0.16393333553337652,-0.03040868023683638,-0.17899203944238887,-0.11326905915100131,-0.34351097008462333,0.46613553560950394,0.027230270631198438,0.2299921577505606,-0.05953156662178356,0.32614802128135395,0.5408469135041069,-0.27761337307851264,-0.029121824627429866,0.141030016923333,-0.006515305700604272,0.16932999327032464,0.07491958585140257,0.27262311537114825,-0.8293937067175394
5.304,0.01736310972715432,0.08213655753219383,0.2234375512936971,-0.06494325522962484,0.3660621319561664,-0.21589087895472223,-0.2479818834035342,0.3145553293807068,0.0891106744373259,-0.07715934753083985,-0.41963025279471206,0.27877966765726614,0.25235150623999414,0.13172448463380929,-0.21502074976960972,-0.2357601072449349,-0.1888027109121881,0.6192687612360754,-0.09202236556577625,-0.060156682698131625,0.09415733119188958,-0.32005488564549994,0.17034477814550805,0.1802473463316123
5.308,0.23557180781995526,0.33547631668222616,-0.07048604015680326,-0.7416595412978201,-0.22481389871590662,0.15578274397908512,0.07113416596044557,0.43594539802551996,-0.6608647719359446,-0.048182908518254915,0.19405658114572424,-0.6996229712639211,0.29080028921346596,-0.040794987100329444,0.0802410494654548,-0.19402937401374587,-0.1850620325986319,-0.0032437037712965684,0.5596148647692175,0.03891882746862897,-0.13433959483761057,0.40510054115321975,0.02399930958679249,-0.07503668570735428
5.312,0.418617694790949,-0.22656002325801466,-0.33840012869566394,0.11819492048066338,0.13662403066846115,-0.4872547353506832,0.7084537018488061,-0.4229098605992915,-0.11618225391836272,-0.23403960519356945,0.32828947056288027,0.406404680543693,0.48929367889096453,-0.4085004138577623,-0.1165708527761596,-0.14665653356836555,0.09169410002157612,-0.2596608615802826,-0.06723178794365701,-0.04877632686054293,-0.10715088249925665,0.3888136339991808,0.36804685672072557,-0.3790118595503328
5.316,0.11343272923412523,-0.35107804707795304,-0.492795908955984,-0.09284863632198834,0.060811306023090726,0.35198316621067316,0.16508781006100112,0.0071871056751923205,0.30107850605478564,-0.4833837253946844,0.33950726269262665,0.3876515883236763,-0.6314956282783217,0.03572762980585365,-0.6499050521793807,0.8135532586854491,-0.36340361002081517,-0.05954648732396674,0.0647897611116156,0.5060420748248441,0.19108881584582954,0.006827955752371549,0.21950950397198557,-0.2018143224982139
5.32,0.1805728138412989,0.09966419961862096,0.31229161063685884,0.04436799525850224,0.14874120110192596,0.2352041489364662,0.19005768667088876,0.020694263633460427,-0.19840056172562878,-0.2908684847482186,-0.17733835118072044,0.3114400218655363,0.6502240704068674,-0.24265656600244495,-0.3106927735509288,-0.004524438622502706,-0.1358471522776312,-0.4748750430216635,0.2418789416577095,0.27383084357378845,-0.048082296348815466,-0.21290795132733195,-0.1567646936477676,0.5585635556732932
5.324,-0.469751751056577,-0.052136190544887995,-0.08973091687458569,-0.4445314507750748,-0.34355666181888733,0.3911270123667055,0.11449691330900821,0.07887289033402896,-0.5804222710002209,0.7454195304238468,0.11151807257899969,-0.08896574928173336,-0.042354292780754095,0.23453510573161213,0.08294064132990539,0.3198336256356244,-0.13436996558494108,0.193436793324846,0.6060008601930617,0.1111021759262092,-0.6427838616069504,-0.31180326986727375,0.30525577447712443,0.15602046096438543
5.328,-0.5490223575330008,-0.2758505665004032,0.11710417785748958,-0.0163964443481227,0.33876136704474985,-0.3723788725236899,-0.2546499863228771,-0.26304456895419703,-0.2557309026639188,-0.007022856536925605,-0.14136534743291612,-0.5184379979565898,0.3391414724575211,-0.16109959061361226,-0.2568158755222676,0.002468060185593803,0.36869668131527045,-0.1764386676967884,0.04881151543211732,0.3257523887908767,-0.35581325851785306,0.16809890342991704,0.029972687598782605,0.24672713391952864
5.332,-0.02204434189178987,-0.2024236334460825,-0.06755357388203297,0.20283711932149454,0.04842046049021419,-0.01205725600672687,-0.20282710477788685,0.27899035909568454,0.19546304029629183,-0.45977424842636533,0.08304131116936804,-0.2803875059105292,-0.4312699485986011,0.5811420118856822,0.12096288552506562,0.1029269437255629,0.0638039797184784,-0.32114783102653494,0.201662584518761,0.40686071991124656,0.4333245529270412,0.6061147582349773,0.14853703084286726,-0.06525576543456722
5.336,-0.4970388369901632,-0.016367107661323335,0.3794234474573735,-0.13769085587950952,-0.1894230713164903,0.30594368712464776,0.06981849489959434,-0.3758190327593522,-0.14257331290101596,-0.05176014039778725,-0.3280445576974465,0.3523372004770045,-0.21138692481596305,0.11537093372191237,-0.2861056433193904,-0.49013614371923464,-0.09408427671046488,0.22590386380007543,-0.4433701044042645,-0.2933853990678425,0.3546978692675719,-0.16331058451585034,-0.3320666739567932,0.15723815150788403
5.34,0.2616157233256018,-0.10002906201357425,0.13544650564583013,0.12395685155338176,0.36207318824886553,-0.1434727284244447,-0.06309756221571766,-0.09273879635278072,0.7142495984515493,-0.08600365459853966,-0.024988733631961513,-0.6492301083311094,-0.3273673956769889,0.49089240433745307,-0.32169480041196286,0.22987153139096037,0.49210559331506054,0.07536247011959331,0.15852539818322264,-0.06680238574415416,-0.1330570546164553,0.10392557234205146,-0.03989435892348278,-0.4456938892189565
5.344,0.18606489430525586,0.7544125291452984,0.1157334724582336,0.06843239451382238,0.13492179953012634,-0.9698930219060455,0.5155296488342814,-0.1883195669858274,0.13659643465525098,0.03987997167350878,0.07037396067382451,0.06822970245484274,-0.4391131489064624,-0.27187280699447375,0.23017428180640376,0.04204529739112699,0.30766135046537285,0.3255638668802147,-0.26138551915795155,-0.1344904463701301,0.2798284670942941,-0.31139520861046205,-0.30087664194846303,0.2321649299700544
5.348,-0.11501458073848497,-0.5144355134520995,-0.4913913373991865,0.3781609283114852,0.00696768453138119,-0.1255367142430825,-0.29550631485427437,-0.6818002949644343,0.04135531885728879,0.08532421966231454,-0.19634429232586734,-0.16095333132933753,0.03733408634653071,-0.07912007009189852,0.20031910683536217,0.07518695400761509,-0.3993836525149726,0.3309837779413734,0.19064531876195567,-0.11164956445255085,0.01312555648454889,-0.39278487817900143,-0.0014708106485078096,-0.29121484106775825
5.352,-0.17255075439231773,0.09657511611082926,-0.3994765775137616,-0.04035589739276219,-0.21341426915051054,0.2329618744447202,0.09771579943573744,0.46164763060498193,0.0916492226746688,0.05069251998578314,-0.11101777264280648,-0.2879584722235171,0.2862545384323213,-0.12201111373974875,-0.09295221698272985,-0.02048640732915498,0.6450718399934072,-0.4115716823016527,0.6335161379984018,-0.010729530849627874,-0.008685383559851899,0.8493860517739896,-0.414464833232962,-0.05324448838996367
5.356,-0.7376949075936391,-0.06426273564740759,0.1388837480895942,0.4917167294756224,0.3027695255040251,-0.26976877073407035,0.30814742019313074,0.04034154524607945,0.020181298494866114,-0.14771586029825606,0.49370077113730376,-0.42888543403544066,-0.1318264804692636,-0.09234697305497318,0.43232806600024665,0.058721982092859275,0.43299970197204146,-0.2740570438603613,0.55521220480883,-0.020028275059712056,-0.1430580599636055,0.06267809920515725,-0.2182928884604477,-0.2271890668236668
5.36,0.1296935516947255,0.08245093864089363,-0.35268623307265506,0.3596884244453948,-0.19058365484356352,-0.3575662833037178,0.29463684957732117,0.30150891299867133,0.17764688162512624,0.18982770946832486,0.4573268831443297,-0.3820993683216452,0.26331402852996777,0.30289000585372683,0.017774697791113552,0.17611625313142856,-0.5898018191693761,0.1616036316894544,0.1909027320216689,-0.07919962477982649,-0.05343241341334895,0.21275345557063682,0.5119653060366708,-0.1635886846188564
5.364,0.10921747090499692,-0.4045797106380666,0.21301549058620292,0.42878027132821955,-0.6352380447302461,-0.627022418654483,0.009942387024732696,-0.3619317599592913,0.11125351012548679,0.320043513548068,-0.5666339923748954,0.310984093815372,-0.09672942662114643,0.10475358999486005,-0.31554966534504064,0.014465298554994125,0.28684985145283776,0.04201507882575852,0.4250042406837203,-0.0683766169071458,0.009909403431249691,-0.1508332712215518,-0.24409068691188832,-0.1544848510806356
5.368,-0.11553083303001654,-0.17356373535372685,0.02225069715973475,0.082971545358498,0.03657723598116699,-0.008368914298149217,-0.028722545283827297,-0.18995116408601104,-0.036429950552150196,-0.3962092863570374,0.31453679935804524,0.27301795084167413,-0.11097257860446244,-0.6513386451729866,0.07862573045429072,0.2658708651957342,0.009750287177953294,-0.33911859481415185,-0.4528931067983301,-0.5960955240371363,0.07845592126340487,0.4456912129940303,-0.04075427784653398,-0.06503626995889006
5.372,0.27296172724609696,-0.23559135524955796,0.1710898877593114,-0.3284858821524545,0.5332355658858576,-0.04664871089984075,-0.0423412090264441,-0.43961646519843073,-0.16440786539740226,-0.3014530919038638,0.0329236117820434,0.43134121463587694,0.04819609472035515,0.010781940097516707,0.28789255603336217,-0.02533769707851609,-0.05647034815202236,0.19348384211562972,0.033570915546924665,-0.04022930685968088,0.28123603474739384,-0.26026767929290906,-0.26882640737664226,0.22446058141797057
5.376,-0.23035411392021068,-0.13583782602404884,-0.0877627804431982,0.20950536205130227,0.15415846680838316,-0.30092526492013744,0.3849681751748307,-0.002009338750731475,0.22850352284142147,-0.5951228983368201,0.30908167403340897,0.2348934583458161,0.4145208258433785,0.0827894375814653,-0.414834221025787,0.38460125887785157,0.4427130333537289,0.4389533602131462,-0.29034988012117674,0.0818145419953122,-0.08058330209123866,-0.04826414214238974,-0.03140203409618832,-0.6039086785299375
5.38,-0.16650690290326056,0.07602590828482275,0.2582517336129902,0.23580766288847144,0.40200772259702894,-0.014659572394024413,0.2303152537823085,0.49686487515997735,-0.06125139025984242,-0.31695847406307825,-0.2804685557196958,0.335301806549142,0.1797801665688605,0.054770322376277374,0.397770185976336,0.10544705426283106,-0.08229920681980975,0.33975744528136603,-0.18901051812936717,-0.32943577381188044,-0.424172145848771,-0.027896335049483818,0.021523629946125142,0.4931767382510284
5.384,0.09385673536581467,-0.37770157637254387,-0.28120183446785213,-0.019252222520208685,-0.0006746249665297685,-0.3091176315867628,-0.2078200673187976,-0.10780189560050268,-0.7969238464260459,-0.007146551571275814,-0.3244784736715232,0.24243413280534148,0.31281424824530357,0.017267237977879473,0.2212559094558589,0.3689913670483078,0.09936199083407359,-0.3926180459119778,-0.25359501375342003,-0.19340047280184544,-0.2340827479278511,0.05812612195705344,0.1008043283880704,-0.16242174091941378
5.388,-0.273839201295067,0.09191259247813406,-0.3080816851747637,0.40650674718131846,-0.09643408024379928,-0.5381633616804803,0.3237640738960077,-0.5258238899948499,0.19430893300376068,-0.47059791098755094,0.06158047053447782,0.007960946410459491,-0.24839577126483162,0.39134003823079094,0.010740978422825212,0.0071747241044830545,0.10200817823127718,0.12533918314854073,-0.10655272998341102,-0.4250671161856584,0.05923652549654966,-0.21194089595557547,0.30357086470216854,0.23543601762643368
5.392,0.09125304746454932,-0.050884881427860885,-0.3895703912839326,-0.26220393873782477,0.21170565879131722,-0.005674498133987506,0.20692858120127394,-0.35182178542462383,-0.12478844821873782,-0.12965819194486872,0.3588411294281962,-0.5848597129328026,-0.1009559841092967,0.5010842572284616,-0.047228857947162854,-0.1497348134791069,-0.22651761428197906,0.26502864005607607,-0.4353036700297621,0.200445186008046,0.012423292125794431,0.42145812177259767,0.5362067731433373,0.35585969224657926
5.396,-0.35345186030076514,-0.13490560125819748,-0.17242808006584093,-0.07624089505320683,-0.04966468960672194,-0.0685011492572155,0.7299386739206487,-0.39834628121966753,-0.06914910592969598,-0.2832329782755246,0.1178261350841652,0.3966300421150932,0.3285745368392912,-0.11801800753932494,0.38420531083542836,0.29994489176779643,0.5445896933826373,0.389635764905968,0.19670094106756622,0.12722837032498904,0.47099002290742437,-0.19241720678654398,-0.4524460063828642,0.1558090617464801
5.4,-0.020806440667465145,0.507865551979961,-0.5152130197000748,0.25516100410467196,0.6862413227103955,-0.2145618231298564,0.056901242734735485,-0.13696725901634824,-0.4678067048139649,0.0745692114834956,-0.022905593486531404,0.36760352217306314,-0.4161240044525269,-0.2080300709537505,0.1897641779914245,0.2255383764162806,-0.18564243062424782,-0.3193797606141547,0.3261331756133747,-0.1499969354179574,1.0015035324013024,0.238793909867662,0.035348668712326066,-0.1331024561060612
5.404,0.05941184926845316,0.2628457645928517,-0.5265292444824766,-0.0742319953905735,0.6617778160003754,-0.1861275649656802,0.17560058721788505,-0.1311169061375449,-0.24653063714857193,0.005017661167947079,-0.1643249172658914,0.18820452725830614,0.1297291274359668,-0.32179405124924315,-0.0832959567050563,0.012971115915729444,-0.18369532433251987,0.2172702482829166,0.04774192133601007,-0.05926030083011513,-0.0001472691711844689,-0.3205291954162842,-0.05401723887233841,0.24210951784794718
5.408,-0.04523181264276439,0.7937722809010878,0.04953510725816408,-0.12106942809972387,-0.29764122469667165,0.3327124215529365,-0.08868492152261222,-0.08337691018222915,-0.10922488049807269,0.3206822973172488,0.383125695450225,0.2565296548643762,0.1915857423856721,-0.2802889479147004,0.04336229736897299,0.21464372123175754,0.5525143575841649,0.04446205337025309,0.08969184448846156,-0.21565141652736727,-0.2065660769019915,-0.25627637810613496,-0.07448993992795762,-0.29677854146431687
5.412,-0.5392896928773517,0.20364606031759547,-0.21223271468017893,0.11394411690837901,-0.5074344822759833,0.024682292801144215,-0.15273275616960194,0.08768969558029495,-0.07775311142444752,-0.15277492509968094,-0.3693372829028986,-0.1222578203669553,0.6589439592550613,0.1311125167500539,-0.03473681229515598,-0.35078333624102725,0.2776923812679213,0.32292658934993307,-0.22879744448317207,-0.17490845137740943,-0.20439688934062838,0.319954198075072,0.06811065157632021,-0.48706573776129136
5.416,0.3169706058692752,0.02931563332124234,-0.32981011901153695,0.0905013925301019,0.22881788681996035,0.27539844276531983,0.011068711703499158,-0.1950744308618726,0.4311544907107704,-0.22218786102018281,-0.18261061724944014,-0.2484527602841344,-0.13409062086622117,0.10468516993189886,0.0568828317603159,0.040687146813132194,0.24198650861920518,0.41553559646094756,0.2244486638066334,0.7657730030918505,-0.04403144926544014,-0.22256877933200128,-0.05022873865910399,-0.08047819654194048
5.42,0.32371982574389074,0.44456088198252114,0.004247809727546348,0.22805711719291674,-0.30335512317831387,-0.15032274698663697,0.2723800746711508,0.05826568574809942,0.4036214101340117,0.3761538918687652,-0.3710550154957825,-0.4996486970355163,-0.06783299627053,0.19287397336160486,-0.1069788509550801,0.3102589318741979,-0.1377206044031815,-0.02186723979381674,0.057790135235642484,-0.2817800917835813,-0.3998558795409696,-0.15278829089751947,-0.41415165997586595,-0.1295108395188392
5.424,0.21759452490363357,0.28059995832981205,-0.25014326344154214,-0.016692842060244753,0.012919519897120188,-0.5001223618056863,0.4676741068580857,0.07104289142609448,0.17281179428976698,0.4101978569661366,-0.16798734191137904,0.20166226818092856,0.06250248681042449,0.08674674402758584,0.8731606219810297,0.07807042326776181,-0.3731991338921578,0.14999272720144977,-0.1122785952649881,0.03635740869905318,0.09617581771425322,-0.1797404974099945,-0.11224759057483684,0.7189835150816652
5.428,-0.26174216007853107,0.14767191580601285,-0.11273852944391065,-0.020511594312588855,-0.027282281439995188,0.06587501855304112,0.05768940301092387,-0.9383776037931078,0.31318644025236636,-0.10847515214623193,0.3878869150997371,0.14162834648231906,0.2654870383440523,0.49141454576825805,0.2104907549195581,-0.40766723507874325,0.01580058300235536,-0.3442262300983072,-0.45025940498067263,0.49961164626239285,-0.041733820207422036,-0.6398783065539292,0.06756169836082358,0.00996619239609583
5.432,-0.3072736238547517,-0.2801247987700349,0.4338885663549598,0.2062094972024022,-0.1350856320424816,0.028108958102753902,-0.159194725897012,-0.04844358780591774,0.1210353655311299,0.12155967017783337,0.04086734470309785,0.06265610536615897,0.21758733081692427,-0.09674123858089403,0.05339785199696554,-0.40351821530872234,-0.037848060138832025,0.27318570907280837,-0.14630773871500866,0.09902563221922163,0.05400511576334999,0.6917401010474986,-0.1678485449876712,0.07431639396521258
5.436,-0.35924816167994494,0.0999935744775663,0.5880257910219868,0.18386587852010114,-0.32736937909067626,-0.415884251185277,-0.050192994210857086,0.1482309422373803,0.12921096887642974,-0.09709895666051885,-0.14521419641316685,-0.3905921590112108,-0.22230435262499917,0.2292911494059142,0.42421072141110955,-0.1560753673349746,-0.18355203684291663,-0.39828699353421915,0.2928012960738844,0.5539398796129288,-0.431166735881015,-0.09936035799931589,-0.39630040702729596,-0.14016702869822364
5.44,-0.6315302167487964,-0.2443419202021835,-0.34272185560299395,-0.039823236685465786,0.573821667196129,0.09821538434016173,-0.0773599744772609,-0.09150406672919859,-0.1601770627951552,-0.513981726363288,-0.1370984336501615,0.5978168559410966,-0.2378368731280995,-0.32417826971071106,0.45661330259091926,-0.4619332541711446,-0.05888329921936575,0.10367208166707734,-0.15517726782703345,0.20810229546875994,0.022353883083408164,-0.30387049397471977,-1.039776361646885,0.6481436201678211
5.444,0.27984252853858504,-0.22041568697905695,0.05782686287810201,-0.006052567795855138,-0.15465888795288732,-0.016164503645500327,-0.07622936381180367,-0.08840930346485466,-0.49937997717409616,-0.02405917203678971,-0.34457940502031137,0.20593033222836982,-0.39507398596600046,-0.6338151358477294,0.1521913818296461,-0.29904266057965767,-0.4371487902313379,0.23410464193048308,0.36885210270595603,0.32360244719192954,-0.28778212070317905,0.12965928225537124,0.10066423354527507,0.36531453335364245
5.448,-0.3722643696679243,0.3111572698104661,-0.17607520268970558,0.009890660592774202,0.23607677939883454,-0.7138398480696434,-0.20520614915138163,-0.04244271487741149,0.33541442576016695,-0.08933519909451951,0.15891929879576286,-0.3677281463759531,0.3137784499656582,-0.11772274079949074,-0.18654970727341738,-0.061775890803343954,-0.34986071574103095,0.22139768167330434,0.06920439845673337,0.16561671209990506,0.2851902873544425,0.810292406104306,0.2283424728611052,0.38174583970816856
5.452,0.2912449278126314,0.03894165707188515,0.3435855232612734,0.0918239553770798,-0.21027457468326152,-0.47047920880946303,-0.46858456971604334,0.598020692099797,0.04286289800230424,0.16967461474769338,-0.15867644583456858,0.11386323968163999,-0.11098740836178617,-0.22824621765818193,-0.2647181859064624,-0.4254078080274493,0.16616699484786018,0.041326991283210435,0.14625075033040355,-0.514288768913752,0.3554226609146626,-0.13390399405063497,0.3550780381279753,0.039836762883619085
5.456,0.08679328111491356,-0.2601492896490378,0.02562683561708885,0.4803330163828725,0.5888177382734849,0.21210937097921612,-0.027039159518207085,0.13420751641577747,-0.10754455031229307,-0.14634906956358404,-0.4424923118620564,0.26882889124601994,-0.1642004496848591,0.06753933607306314,0.1296070869665926,0.3703112968086188,0.04013132621364361,-0.0826799635456804,-0.10596688282044002,0.1986382092066994,0.203200868233031,0.05539006506722006,0.11913378665988344,-0.013061836963341143
5.46,0.20308653293430282,0.34840457109767664,0.2919293521653113,0.1563282704070979,0.37362034775887537,-0.24518616953921135,-0.12176510803223838,-0.3504204949448584,-0.2651515826751988,-0.10077845896403638,0.43510022140210175,0.10194546990194088,0.46235919951390747,0.4950405394785774,-0.06228128527922544,-0.5271235351655108,0.21098913305541075,0.13212253903071536,-0.30611593001148585,0.07576224891536663,0.2407546301552112,0.2771250841963105,0.02095864770926646,0.08974393633593857
5.464,-0.20057078720342916,0.23056904895927896,-0.33522560715461946,0.1895228967241958,0.1318008129680884,-0.3373119834831812,0.5784996544114673,0.10211031999865765,0.06600314385554469,-0.2586733808697104,0.1583393282231459,0.38806177274256215,0.18267119147796138,-0.37389682095370474,-0.10028737422628901,-0.2409179351172485,0.19927598992954867,-0.008596511110082862,-0.3629030372556797,0.541891320081131,-0.08042909725500345,-0.01328648005275082,-0.2199378062988605,0.022894742853610345
5.468,0.060221405209716306,0.5073402283862719,0.5339553607752954,0.2888377831286862,-0.3455947309230868,0.19620186711424376,-0.5290732885405346,0.12130423706749834,0.26917458856618737,0.19343832778493833,-0.22530662392422973,0.00865579423199083,0.5778958719989779,0.05560981774637404,-0.3159320940337585,-0.16887455405727098,-0.15899215840762623,0.04433118432118504,0.47427794567692627,0.27653533972182337,-0.12088724174463822,0.28208138394581556,0.14456784161680944,-0.25065426887486014
5.472,-0.32063928622319043,0.1601397203924267,-0.28067508207292524,0.3174510066184387,0.24979842463410126,-0.32357777097412815,-0.23785085207667167,-0.02920481098720745,0.14364649476542332,0.14082220855173644,-0.3015785795982831,0.4180892258829669,0.22122476106117694,0.04433996800034749,-0.12215861302675353,0.015079853325450553,-0.22308306082533977,0.018544824450863005,-0.3684550776158916,0.0339373337439049,-0.1885304225670961,0.15421151158565877,0.07348359790327849,-0.046665083760739315
5.476,0.33459713065309965,-0.0960068662328238,0.07941735734704737,0.3344613470362642,0.40737051426613174,-0.5537509110855734,0.20736508791470534,0.23813413211112391,0.05947263219068013,0.19323746117070048,0.19530008869322024,0.16445422580232064,-0.3243520569414748,-0.17515780575699053,0.025346162393215584,-0.019391291205161452,0.01546716715735379,0.4098701935415004,0.2318689886816983,-0.4692507401011881,0.3146578982460222,0.5582259531281715,0.18745001765843555,-0.18910183081933496
5.48,0.6189820451777718,-0.20771154786931448,-0.2770821572927699,0.13290212319362313,-0.24409981629560246,0.3154506188245313,-0.037807082862123136,-0.4304948598228982,-0.7193440997095991,0.19405531373951043,0.005497994780730291,0.03232345211597817,-0.6708759400726821,-0.04370327555753531,-0.15779443355201042,0.5720540224275872,0.12469077542380669,0.5054000577404518,0.00404922198645426,0.37766867786902586,-0.05378822133157202,0.3504046194971057,-0.017005716599944373,0.11784668713112598
5.484,0.5015158289761554,-0.18031243964730753,-0.076542165806733,-0.024897207667134477,0.17529439892136514,-0.2652113126558655,0.20455337907990737,-0.23869596041374078,-0.6495910585757504,-0.19078111939342826,0.4621078010757826,0.19403204015477749,0.0014865249201377253,-0.5599206310488816,0.20594500374139954,-0.41431357450913453,0.07794344015105618,0.3935610093078678,0.06230519994445414,-0.275330690617313,0.187727859958247,0.44563844757046106,0.08686331555314455,-0.46358426112671314
5.488,0.22276335332278988,-0.5371231588788374,-0.09131601571041005,-0.41012296120238284,-0.1733592650586734,-0.24046103141913353,0.6315166975670077,0.314489118441581,-0.1282858483021064,-0.009353827011108701,0.32785733411703455,-0.6634176730830781,-0.3446628865239117,-0.01966601914240287,-0.4524181711968912,-0.20584900105999535,-0.33692079382859497,0.17488361981609862,-0.2597844542720972,0.0963188096656913,-0.5629680570906153,-0.40083266888112956,0.26068775051665977,-0.6026917715899884
5.492,-0.40765678145247247,0.7167612668636281,-0.1692189301337881,-0.271282208733139,0.47870313303490597,0.30959253687306637,-0.499068423416563,-0.1370233057046929,-0.011553868930280084,0.11760093675794997,-0.5482714091202784,-0.15467594850541863,0.1607849052492092,-0.1868701269059696,0.21247827886453802,0.07121556034602616,0.024659544154415843,0.05897565959345478,0.28844920768410115,0.29356317631328915,-0.3477256881480464,-0.12926356822022364,0.27125222475609523,-1.0003840054578033
5.496,-0.19643523646565228,0.0008670786796717682,0.24239930398873416,-0.3109176103334996,-0.3458159487358553,0.37183606852242385,-0.010467617617695527,0.06801850566990893,-0.045795453546843924,0.4569963773281357,-0.19847308795137256,0.09643455555933746,0.14282000018735486,0.19944710683305925,-0.44133753301012,0.5035461940225336,-0.02617977071329466,-0.22986001972513345,0.11398523509360738,-0.19377388017254474,0.12350884914014,-0.09021711559666451,0.20068717467202543,-0.03621213672104803
5.5,0.12262524073460791,0.22579935436851678,-0.23795792924514003,0.0023379061608197827,-0.02082142066300025,0.4771458120356172,-0.12376503553238088,0.3234246801199917,0.1367732768517205,0.026019382786391706,0.02003893991045293,-0.09253765335809315,0.08814080361785159,-0.2656766443427114,-0.6261149537368458,-0.22278085254066196,0.06661563965283629,0.13710849708372483,0.10849693877825774,0.18290749958941763,0.17229506272897468,-0.5498704908869042,-1.1011496873315818,-0.06576247651038505
5.5040000000000004,-0.035688241040317516,-0.07154398744797204,-0.002585910597208123,0.16873178373149808,-0.13054033249551997,-0.22067068233912474,0.4424251647851451,0.22761790254108905,-0.2665298746187514,-0.2862779049896297,0.6541526807692711,0.018299695489738976,-0.10132075966296171,0.08882149164102632,-0.08217330996563298,0.16944766546093376,-0.6237558433064272,0.2712747331004131,0.26568040327459325,-0.08369624630244331,-0.11677275672193753,-0.4024055982862529,0.19374246117784757,0.09393111217688617
5.508,-0.38406570821829794,0.04155174353679009,-0.5881334314483195,0.16687874902906913,0.20135987866452118,0.7098658275842021,0.20992292268581803,-0.08497983950223212,0.14773957876685198,-0.36005027713760496,0.15724837330460725,-0.07657854210960338,-0.28301914330327416,0.28928851708568437,-0.2781684826408831,0.05891553453541558,0.14933740474483026,-0.20619130841202193,0.0647440193637907,0.12756538680024193,0.28900426563159676,0.3032029844570023,0.20339169808307686,0.03727618090513955
5.5120000000000005,-0.20800445082251948,0.17998273820829386,0.39593285682748486,0.18176935555340387,0.058002987095678235,-0.08292369136821966,-0.07837905234690326,0.03480243355627821,0.17235246787091113,-0.021697280597328235,0.38455327764842034,-0.28128536221291606,0.0929347116552829,-0.1439653245276744,0.2859484089385473,-0.21834331521398379,-0.5394492797586923,0.2313968236248248,-0.7608232865543935,0.11247430091442692,-0.40159532168129763,-0.09947554749208445,0.20881434570255142,0.008904115228296778
5.516,0.34537647948261685,-0.019951086158091894,0.5386656901802066,0.15371661447183996,-0.16452500502712888,0.09016218395106364,0.14506322782941855,0.2614530056605767,0.41267460122695804,-0.10547263097793676,-0.000686390374045088,0.12795772479285752,0.1593045940883457,0.04933655324603752,-0.5076945018386095,-0.25022516692501584,0.07533201071364871,-0.025779762169585173,-0.09506067575234421,-0.6865544050686857,0.47488286656138223,-0.060485452040416963,-0.11380772567841399,0.1087094746907898
